Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
FOO2190,Benjamin Clark,Maryland,Illinois,West,A,Type3,2024-10-25,18,223.66,0.28,3869.87,4482.97,5.0,Pending
FOO2191,Jeffrey Taylor,Michaelview,Ohio,East,A,Type1,2025-04-15,18,809.69,0.2,2503.71,-342.08,3.6,Cancelled
FOO2192,Cheryl Barrett,Lake Markport,Oregon,North,C,Type1,2023-09-29,4,712.28,0.29,547.74,1697.49,3.3,Completed
FOO2193,John Lopez,Port Jennifer,Montana,North,D,Type2,2025-06-08,10,470.18,0.21,1028.8,-499.19,2.4,Completed
FOO2194,Kristin Carpenter,South Richardberg,Utah,North,D,Type1,2024-03-02,19,102.68,0.11,9970.48,2824.96,1.7,Completed
FOO2195,Gloria Leonard,Lake Lynnfort,Montana,North,D,Type1,2024-04-07,10,277.84,0.21,9340.61,1231.62,2.1,Pending
FOO2196,William Ellis,West Amberhaven,Iowa,East,D,Type1,2024-04-01,16,315.79,0.24,7240.26,-279.17,4.3,Completed
FOO2197,Sarah Chapman,Smithstad,Connecticut,East,C,Type3,2025-09-24,15,973.85,0.01,4626.36,2919.5,1.8,Cancelled
FOO2198,Kimberly Gonzalez,North Brianland,Maine,East,B,Type3,2025-11-21,16,928.35,0.25,4022.52,4218.57,4.9,Completed
FOO2199,Danny Lawrence,Lake Donald,Kentucky,West,B,Type3,2026-04-28,4,49.13,0.14,6794.71,4185.59,2.0,Pending
FOO2200,Diana Pitts,Odonnellchester,New Mexico,East,D,Type2,2025-10-06,6,832.98,0.08,2495.13,3938.95,3.3,Completed
FOO2201,Brian Ferguson,East Jacob,Utah,North,C,Type2,2024-01-19,16,516.68,,2774.94,1910.93,1.8,Cancelled
FOO2202,Tony Payne,North Cody,Delaware,South,A,Type1,2024-02-25,19,538.78,0.0,9025.78,-409.96,4.8,Cancelled
FOO2203,Susan Blevins,West Haleytown,Michigan,East,D,Type1,2025-12-08,10,667.2,,1044.66,2850.43,3.2,Completed
FOO2204,Jordan Khan,New Janetberg,New Jersey,East,A,Type1,2024-07-30,9,928.39,0.17,850.36,4560.97,4.1,Pending
FOO2205,Sheri Thompson,,Massachusetts,West,C,Type3,2023-10-24,7,902.87,0.04,4476.31,1231.64,1.3,Pending
FOO2206,Steven Martinez Jr.,Lake Bianca,Ohio,South,D,Type3,2025-09-01,17,676.08,0.26,4217.45,-417.9,3.5,Completed
FOO2207,Kelly Davis,Joyceland,Montana,West,C,Type2,2024-01-14,3,624.28,,4183.79,1670.73,3.6,Completed
FOO2208,Joshua Herrera DDS,Lake Patriciafurt,New Jersey,East,C,Type2,2023-11-25,2,187.98,0.04,4673.13,4965.62,2.4,Completed
FOO2209,Amanda Norris,Josephland,Ohio,North,B,Type1,2026-01-01,14,59.81,0.21,3279.48,2782.32,2.1,Pending
FOO2210,Amy Allen,Hallview,Alabama,North,B,Type1,2024-07-29,16,821.02,0.23,2190.39,3538.32,3.3,Pending
FOO2211,Amber Preston,Christophertown,North Carolina,South,A,Type1,2024-10-03,13,304.21,0.12,837.63,2907.32,4.5,Pending
FOO2212,Jennifer Wilson MD,Kentburgh,Ohio,North,B,Type3,2024-04-30,8,592.84,0.22,1646.83,1638.98,2.8,Completed
FOO2213,David Robbins,West James,Mississippi,South,B,Type2,2025-06-10,4,845.86,0.29,430.38,1277.33,4.6,Pending
FOO2214,Neil Hanson,North Peterchester,Texas,South,C,Type2,2024-06-02,14,884.98,0.23,3590.92,3130.51,2.8,Completed
FOO2215,Lori Andersen,West Kim,Virginia,West,A,Type3,2024-11-19,13,656.27,0.24,320.13,2636.99,2.2,Cancelled
FOO2216,Janice Boyd,South Shannonview,Massachusetts,North,A,Type3,2025-12-15,3,142.74,0.18,3152.27,3827.14,1.2,Completed
FOO2217,Benjamin Salazar,New Teresaton,Arizona,West,B,Type3,2023-09-14,6,600.87,0.26,2209.9,2790.74,3.9,Completed
FOO2218,Susan Campbell,Mooremouth,Kansas,West,B,Type2,2025-05-23,8,414.75,0.27,6740.76,927.52,3.9,Pending
FOO2219,Charles Tran,East Jeffery,Iowa,North,B,Type1,2025-11-25,5,65.86,0.07,6523.84,-84.51,3.7,Completed
FOO2220,Alison Rodriguez,Josephshire,Pennsylvania,West,A,Type2,2025-03-26,14,988.2,0.04,4429.74,1383.92,1.5,Cancelled
FOO2221,Eugene Owens,Sandersfort,Mississippi,South,A,Type3,2023-11-14,12,316.32,,7240.73,2591.49,3.6,Cancelled
FOO2222,Erin Guzman,East Natalieshire,Iowa,South,A,Type3,2025-12-16,9,531.64,0.1,3611.36,132.19,4.4,Cancelled
FOO2223,Lauren Carr,Alvareztown,South Carolina,South,A,Type3,2024-12-29,18,818.61,0.15,1600.88,3519.97,3.7,Cancelled
FOO2224,Briana Cruz,Christopherport,Alabama,East,B,Type1,2024-08-30,7,510.08,0.13,509.62,3521.24,3.5,Completed
FOO2225,Michael Vargas,Gordonborough,Alaska,North,C,Type3,2025-11-12,18,247.55,0.05,552.11,514.19,4.6,Pending
FOO2226,Joseph Hamilton,Port Chloechester,Colorado,North,B,Type3,2024-06-22,11,186.36,0.16,5440.07,4382.67,3.9,Completed
FOO2227,Robert Lambert,North William,Michigan,East,C,Type3,2023-10-02,6,922.21,0.1,8224.16,3908.69,2.2,Cancelled
FOO2228,Dr. Joyce Farley DVM,,Kansas,East,A,Type2,2025-04-25,11,429.54,0.26,6078.28,3129.75,3.9,Pending
FOO2229,Dennis Ruiz,Smithberg,South Carolina,West,C,Type2,2025-10-25,13,289.17,0.26,3458.91,557.99,5.0,Pending
FOO2230,Joshua Wagner,Sheilaland,Arkansas,South,B,Type3,2023-08-07,7,513.45,0.14,5379.23,1544.07,2.6,Cancelled
FOO2231,Jeremy Dalton,Port Traceyton,New Mexico,South,B,Type1,2025-01-01,17,233.57,0.05,8645.9,1402.59,1.6,Completed
FOO2232,Pamela Sparks,Leetown,Rhode Island,South,A,Type3,2026-02-17,12,297.75,0.25,8339.57,2040.25,1.1,Cancelled
FOO2233,Alexis Thompson,New Stephanieton,Tennessee,South,B,Type2,2025-10-12,9,759.89,0.04,6339.62,3498.24,2.1,Cancelled
FOO2234,James Johnson DVM,West Sharon,New York,South,A,Type1,2025-06-17,1,790.1,0.11,6399.35,916.83,3.9,Cancelled
FOO2235,Rachel Farrell MD,West Curtis,Minnesota,South,C,Type1,2025-03-02,16,321.99,0.09,4731.84,4399.74,3.6,Completed
FOO2236,Kristen Martin,East Virginia,Montana,South,A,Type2,2023-12-04,10,68.98,0.16,9943.96,1397.84,4.6,Pending
FOO2237,Holly Jenkins,East Allison,North Carolina,West,A,Type3,2026-02-27,4,384.14,0.25,7138.97,,4.5,Completed
FOO2238,Adam Brown,Dalefurt,South Dakota,North,A,Type2,2025-02-14,3,680.78,0.02,5387.03,136.2,1.9,Pending
FOO2239,Kathryn Hatfield,Josechester,Delaware,North,A,Type3,2025-12-28,4,909.81,0.07,9027.14,2952.99,1.7,Cancelled
FOO2240,Susan Clark,Brittanyland,Virginia,West,C,Type3,2026-05-26,13,741.48,0.09,2006.72,3976.2,3.0,Cancelled
FOO2241,Joshua Peck,Mitchellview,South Carolina,East,A,Type1,2025-04-15,9,179.45,0.3,858.03,2743.69,1.1,Cancelled
FOO2242,Jennifer Cummings,Joemouth,Vermont,East,D,Type3,2025-10-28,7,500.98,0.09,1212.3,2845.34,2.0,Cancelled
FOO2243,Jesse Kelly,Lake Michael,Oklahoma,South,D,Type1,2024-04-27,16,323.25,0.28,9437.62,3048.13,1.7,Cancelled
FOO2244,Diana Baldwin,Lake Erin,Ohio,West,C,Type3,2024-02-19,16,710.87,0.04,487.89,3674.83,2.2,Cancelled
FOO2245,Emily Fernandez,Nelsonmouth,Arizona,South,B,Type3,2024-04-22,2,970.63,0.07,6214.86,2229.56,2.4,Completed
FOO2246,Michael Campbell,East Amy,Georgia,South,C,Type2,2025-06-29,7,152.15,0.06,8681.7,3959.3,1.5,Cancelled
FOO2247,Heather Harris,Brownburgh,North Dakota,North,D,Type2,2023-12-15,6,309.53,0.06,5072.44,2708.83,1.8,Pending
FOO2248,Madison Hooper,North Jonathan,Ohio,North,A,Type1,2026-01-06,9,575.39,0.12,2651.12,3511.88,3.8,Cancelled
FOO2249,Jacqueline Salazar,Lopezhaven,North Carolina,South,C,Type3,2025-12-05,3,202.59,0.08,7742.47,1488.19,4.9,Pending
FOO2250,Megan Ford,West Jamesborough,Louisiana,East,A,Type2,2025-04-26,8,401.61,0.19,9522.6,-213.59,1.0,Pending
FOO2251,Julie Greene,Lauramouth,Arkansas,South,A,Type1,2025-12-25,10,817.63,0.08,1498.35,2004.99,4.9,Completed
FOO2252,Scott Cross,Caseberg,Kansas,South,A,Type1,2025-10-01,14,350.45,0.19,7343.61,9.45,1.3,Cancelled
FOO2253,Ryan Sanchez,Shelleyshire,Tennessee,East,C,Type3,2023-11-30,6,185.59,0.02,7514.87,2442.41,2.5,Cancelled
FOO2254,Robert Hunter,New Paula,Pennsylvania,South,C,Type3,2026-04-20,19,341.52,0.04,6297.47,-237.06,2.5,Pending
FOO2255,Christina Petersen,Eatonstad,Wisconsin,North,B,Type1,2024-05-23,15,750.77,0.16,3116.19,,2.0,Pending
FOO2256,Jonathan Bailey,Kimside,Missouri,West,D,Type2,2024-06-10,12,297.16,0.14,1266.1,3621.64,2.1,Cancelled
FOO2257,Sharon Wright,Sanchezhaven,Rhode Island,North,A,Type2,2023-09-10,2,619.5,0.29,446.42,4943.69,2.6,Pending
FOO2258,Cynthia Carter,Crystalmouth,Idaho,East,D,Type2,2025-07-21,9,813.42,0.28,7366.48,937.12,1.6,Cancelled
FOO2259,Heather Rodriguez,Harrisside,Delaware,East,B,Type2,2024-03-16,19,178.95,0.09,6218.44,234.24,3.8,Completed
FOO2260,Jeffrey Newton,Grahamton,Minnesota,West,A,Type1,2026-04-25,17,838.42,0.25,3205.21,3182.2,1.3,Cancelled
FOO2261,Sheena Cunningham,New Catherine,North Dakota,West,D,Type1,2024-11-18,4,426.73,0.0,2467.78,,2.6,Completed
FOO2262,Matthew Graham,Carterport,Kentucky,South,C,Type3,2024-06-25,5,717.3,0.25,5151.47,-355.92,2.0,Pending
FOO2263,Kristen Campbell,Susanfort,Wisconsin,West,C,Type3,2024-12-16,2,890.5,,208.44,4797.61,1.6,Completed
FOO2264,Jessica Miranda,North Amy,Oregon,East,D,Type1,2026-03-03,16,932.28,0.21,5114.77,4417.29,2.3,Cancelled
FOO2265,Matthew Gomez,New Brandy,Maryland,West,A,Type2,2024-07-24,12,369.68,0.15,4775.99,602.7,1.4,Cancelled
FOO2266,Brian Martin,West Dianeshire,Kentucky,South,D,Type3,2024-05-16,10,988.31,0.26,3539.71,2371.15,4.6,Completed
FOO2267,Timothy House,Buckleyton,Tennessee,North,C,Type3,2025-11-12,17,553.6,0.16,2629.2,4038.06,3.4,Pending
FOO2268,Michael Torres,New Eric,New Hampshire,South,C,Type1,2024-06-16,8,774.0,0.09,2287.44,4479.78,2.5,Completed
FOO2269,Joyce Hanson,Whitefort,Vermont,South,B,Type3,2024-01-01,3,419.64,0.28,3018.96,2809.83,2.7,Cancelled
FOO2270,Rebecca Ramirez,Fordfort,Indiana,East,B,Type1,2023-11-07,5,333.88,0.05,3912.36,1234.06,3.1,Completed
FOO2271,Mark Steele,South Debbietown,Michigan,East,C,Type1,2023-11-15,8,678.63,0.14,5343.89,3461.8,4.6,Pending
FOO2272,Alisha Bowen,New Alex,South Dakota,West,C,Type3,2025-02-22,13,175.78,0.04,8800.23,837.45,5.0,Completed
FOO2273,Ashley Santana,Russellberg,Maine,West,D,Type2,2023-09-30,5,907.3,0.03,287.65,1562.0,2.1,Pending
FOO2274,Sara Jones,North Patricia,Oregon,North,D,Type1,2025-08-09,17,896.23,0.02,812.86,3094.93,1.3,Completed
FOO2275,Aaron Butler,New Ana,Connecticut,East,B,Type2,2025-01-31,14,963.67,0.08,8723.43,569.35,3.6,Cancelled
FOO2276,Micheal Webster,Rosalesburgh,Nebraska,West,A,Type3,2023-08-14,4,385.17,0.23,6317.66,3281.46,3.1,Pending
FOO2277,Robert Pearson,Mariahland,Minnesota,West,D,Type2,2024-05-20,14,239.08,,388.2,3076.45,3.8,Cancelled
FOO2278,Erik Johnson,Ortizfort,Louisiana,South,A,Type2,2025-06-02,12,362.42,0.25,7373.84,3586.44,1.8,Completed
FOO2279,Michele Crosby,New Lisa,Nevada,South,A,Type1,2025-01-30,19,551.09,0.09,7147.04,3420.16,2.6,Cancelled
FOO2280,Monica Peterson,Cherylburgh,Alaska,North,D,Type1,2024-05-10,16,49.11,0.14,4208.64,2416.83,1.2,Completed
FOO2281,Frances Long,North Loganville,Oregon,South,D,Type1,2023-11-29,15,513.34,0.19,8327.47,2334.21,3.9,Pending
FOO2282,Jessica Cooper,Port Nicole,Hawaii,North,C,Type1,2023-11-04,9,33.73,0.1,4022.65,4475.44,2.4,Cancelled
FOO2283,Sarah Meadows,East Stanley,Oklahoma,South,A,Type1,2024-11-24,8,801.69,0.1,1485.97,3439.48,3.6,Cancelled
FOO2284,Jessica Velasquez,Thomasburgh,Oregon,West,D,Type2,2024-05-29,5,456.81,0.06,2442.73,4139.96,3.2,Completed
FOO2285,Maria Jackson,Sandratown,West Virginia,North,C,Type2,2025-10-04,4,260.0,0.16,2375.99,-42.77,3.5,Cancelled
FOO2286,Amber Hughes,,Maine,North,D,Type2,2024-02-10,13,60.4,0.28,7962.92,311.78,4.0,Cancelled
FOO2287,Shelby Benitez,Rachelview,Arkansas,South,A,Type1,2025-03-31,11,600.99,0.02,242.62,4402.48,1.6,Pending
FOO2288,Nicole Adams,Port Melissaland,Louisiana,South,A,Type3,2023-11-07,9,487.32,0.29,7659.7,1227.25,3.7,Cancelled
FOO2289,Whitney Frazier,West Leahfurt,Georgia,West,C,Type1,2024-12-05,19,843.11,0.27,7610.62,1707.36,5.0,Completed
FOO2290,Aaron Zimmerman,,Pennsylvania,East,B,Type3,2026-04-28,9,920.78,0.12,9196.43,3883.93,3.9,Completed
FOO2291,Jamie Austin,Lake Bradleybury,Tennessee,North,C,Type1,2025-07-25,16,521.43,0.01,9917.16,,2.2,Cancelled
FOO2292,John Conley,Tracyville,Montana,South,A,Type1,2024-07-24,1,301.15,0.01,5241.92,3964.02,2.1,Pending
FOO2293,Paula Koch,Salazarfort,North Carolina,North,D,Type3,2024-11-21,8,193.07,0.29,6305.22,2037.58,2.4,Pending
FOO2294,Amanda Nelson,Port Tylermouth,Iowa,West,B,Type3,2024-07-14,1,65.98,0.18,4468.35,1705.53,3.4,Pending
FOO2295,Natalie Coleman,Jesseburgh,Minnesota,East,C,Type2,2024-02-17,16,442.41,0.21,1884.21,4102.34,1.8,Cancelled
FOO2296,Edward Gonzalez,Lake Bradley,California,West,C,Type3,2023-09-17,13,499.54,0.09,4315.93,3789.96,4.5,Cancelled
FOO2297,Gerald Hudson,East William,Kansas,East,A,Type2,2023-12-03,1,220.67,0.26,1787.26,1496.07,4.3,Completed
FOO2298,Amanda Osborne,Carlborough,Arkansas,South,D,Type2,2025-10-01,5,81.51,0.06,6630.85,4541.64,2.3,Pending
FOO2299,Robert Griffith,Hannahton,Indiana,East,D,Type2,2024-05-08,4,742.35,0.21,9182.56,2479.72,1.4,Cancelled
FOO2300,Wyatt Peterson,Robertport,New Hampshire,North,C,Type3,2025-01-01,13,552.59,0.04,3034.97,2713.29,4.3,Pending
FOO2301,Janice Juarez,West Jessica,Indiana,North,B,Type3,2025-11-03,3,882.07,0.29,4121.38,2126.05,3.2,Pending
FOO2302,Beverly Clark,Lisatown,Kansas,East,A,Type3,2025-05-20,11,792.01,0.26,3029.2,4602.57,4.4,Cancelled
FOO2303,Lisa Garcia,South April,Delaware,West,C,Type1,2023-10-26,1,100.17,0.26,2143.48,2662.44,1.8,Pending
FOO2304,Anthony Shepherd,South Matthewburgh,Florida,West,C,Type3,2024-10-17,8,644.4,0.3,2431.7,1861.23,3.4,Completed
FOO2305,Mitchell Ross,Port Lucasfort,Kansas,East,C,Type3,2025-11-08,2,903.0,0.07,8041.92,3562.11,3.9,Cancelled
FOO2306,Jane Byrd,Jonesberg,Iowa,North,D,Type1,2023-11-08,8,666.06,0.27,9990.9,57.72,2.8,Completed
FOO2307,Terri Jefferson,Ashleyburgh,Hawaii,East,D,Type3,2024-10-01,3,579.94,0.21,3093.5,2704.43,1.1,Completed
FOO2308,Scott Waller,North Juliaview,Wisconsin,North,C,Type1,2026-01-30,19,902.84,0.24,2847.97,4112.7,2.0,Cancelled
FOO2309,Tammy Mueller,Jamieton,Michigan,South,A,Type1,2024-08-04,15,579.95,0.12,7722.24,4981.3,3.2,Completed
FOO2310,Denise Powell,Leblancburgh,Oregon,North,D,Type2,2026-01-01,3,941.87,0.23,6205.44,554.84,3.6,Pending
FOO2311,Bailey Holloway,North Michael,Massachusetts,West,B,Type1,2024-02-01,10,737.75,0.21,8980.12,24.52,1.3,Completed
FOO2312,Jonathan Wheeler,Johnton,New Jersey,East,B,Type1,2024-07-09,18,186.29,0.22,8859.61,,1.5,Completed
FOO1843,Timothy Morrison,Lake Bethanystad,North Dakota,North,A,Type1,2025-07-06,10,129.28,0.13,8269.61,-320.91,3.2,Completed
FOO2172,Ariel Maddox,Lopezview,Utah,East,A,Type1,2023-10-09,1,345.79,0.23,8893.52,4798.25,2.0,Cancelled
FOO1860,Kimberly Phillips,Bankschester,Maine,South,A,Type2,2026-05-23,11,879.22,0.09,2572.92,697.49,3.1,Pending
FOO1646,Anne Carter,South Ericmouth,Oklahoma,North,A,Type3,2023-08-27,1,480.65,0.08,3990.01,4983.56,3.1,Cancelled
FOO1746,Ronnie Martinez,Alanfurt,Connecticut,West,D,Type3,2024-07-18,6,168.93,0.28,8080.04,194.46,4.4,Pending
FOO1845,Michael Wilson,South Ronaldport,Washington,North,C,Type3,2024-08-12,4,267.02,0.25,9662.06,-305.12,2.4,Completed
FOO1721,Christina Chavez,Benjaminview,Wisconsin,South,C,Type1,2025-12-02,11,601.32,0.22,6499.53,1554.0,3.3,Cancelled
FOO2174,Bob Fischer,,Florida,South,A,Type2,2024-07-31,18,415.08,0.26,5588.16,2914.32,4.3,Completed
FOO2197,Sarah Chapman,Smithstad,Connecticut,East,C,Type3,2025-09-24,15,973.85,0.01,4626.36,2919.5,1.8,Cancelled
FOO1719,Gail Kent,North Kristopherborough,Michigan,West,C,Type2,2025-10-19,13,358.97,0.29,1029.32,244.25,1.3,Cancelled
